"machine","timestamp","date","column","product_name"
1506,2017-01-29 03:27:16,2017-01-29,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-29 01:18:20,2017-01-29,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-29 00:10:59,2017-01-29,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-28 22:57:05,2017-01-28,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-28 05:27:06,2017-01-28,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-28 04:50:03,2017-01-28,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-27 03:51:59,2017-01-27,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-27 00:15:16,2017-01-27,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-26 20:18:06,2017-01-26,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-24 14:10:40,2017-01-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-24 00:12:22,2017-01-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-12 15:14:22,2017-02-12,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 04:24:44,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 04:20:52,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 04:20:46,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 04:20:40,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 04:20:35,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 02:23:06,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-11 02:23:02,2017-02-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-09 17:30:20,2017-02-09,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-19 04:32:31,2017-02-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-19 04:32:23,2017-02-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-19 04:32:13,2017-02-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-19 00:08:12,2017-02-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-17 04:07:59,2017-02-17,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-16 18:37:48,2017-02-16,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-16 16:07:30,2017-02-16,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-15 23:44:43,2017-02-15,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-15 16:53:46,2017-02-15,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-14 21:15:41,2017-02-14,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-14 21:15:32,2017-02-14,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-13 16:29:33,2017-02-13,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-26 16:18:11,2017-02-26,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-25 00:57:11,2017-02-25,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-24 18:09:16,2017-02-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-24 04:30:45,2017-02-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-20 23:15:24,2017-02-20,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-05 01:49:32,2017-03-05,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-01 18:42:12,2017-03-01,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-27 23:18:48,2017-02-27,22,"sugar_confectionary_incl_gums_2"
1506,2017-02-27 00:10:18,2017-02-27,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-12 02:37:18,2017-03-12,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-11 02:48:02,2017-03-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-11 02:32:19,2017-03-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-11 00:19:50,2017-03-11,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-09 23:01:33,2017-03-09,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-07 17:09:24,2017-03-07,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-07 14:38:15,2017-03-07,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-19 02:43:54,2017-03-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-19 02:43:47,2017-03-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-19 01:21:53,2017-03-19,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-18 03:31:16,2017-03-18,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-18 02:32:47,2017-03-18,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-18 00:21:55,2017-03-18,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-18 00:21:32,2017-03-18,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-13 15:41:59,2017-03-13,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-13 14:33:39,2017-03-13,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-26 18:52:14,2017-03-26,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-25 11:50:15,2017-03-25,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-25 04:20:43,2017-03-25,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-25 02:09:49,2017-03-25,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-24 23:51:50,2017-03-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-24 22:30:30,2017-03-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-24 15:54:12,2017-03-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-24 15:23:50,2017-03-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-24 04:01:23,2017-03-24,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-22 20:38:02,2017-03-22,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-22 17:52:28,2017-03-22,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-21 04:29:59,2017-03-21,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-28 22:48:31,2017-03-28,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-28 17:15:56,2017-03-28,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-29 23:42:27,2017-03-29,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-29 23:31:30,2017-03-29,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-29 10:17:09,2017-03-29,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-30 16:59:28,2017-03-30,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-30 11:24:56,2017-03-30,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-31 14:10:57,2017-03-31,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-31 02:51:13,2017-03-31,22,"sugar_confectionary_incl_gums_2"
1506,2017-03-31 02:39:39,2017-03-31,22,"sugar_confectionary_incl_gums_2"
1506,2017-04-01 02:15:33,2017-04-01,22,"sugar_confectionary_incl_gums_2"
1506,2017-01-08 21:37:16,2017-01-08,14,"chocolate_based_9"
1506,2017-01-08 05:10:35,2017-01-08,14,"chocolate_based_9"
1506,2017-01-08 04:00:33,2017-01-08,14,"chocolate_based_9"
1506,2017-01-08 03:06:58,2017-01-08,14,"chocolate_based_9"
1506,2017-01-08 02:43:54,2017-01-08,14,"chocolate_based_9"
1506,2017-01-08 02:43:15,2017-01-08,14,"chocolate_based_9"
1506,2017-01-08 01:15:01,2017-01-08,14,"chocolate_based_9"
1506,2017-01-07 04:20:25,2017-01-07,14,"chocolate_based_9"
1506,2017-01-07 04:01:53,2017-01-07,14,"chocolate_based_9"
1506,2017-01-07 02:31:53,2017-01-07,14,"chocolate_based_9"
1506,2017-01-06 16:23:40,2017-01-06,14,"chocolate_based_9"
1506,2017-01-05 16:14:17,2017-01-05,14,"chocolate_based_9"
1506,2017-01-05 00:45:41,2017-01-05,14,"chocolate_based_9"
1506,2017-01-04 20:54:30,2017-01-04,14,"chocolate_based_9"
1506,2017-01-04 18:12:10,2017-01-04,14,"chocolate_based_9"
1506,2017-01-02 14:48:02,2017-01-02,14,"chocolate_based_9"
1506,2017-01-02 00:05:19,2017-01-02,14,"chocolate_based_9"
1506,2017-01-15 21:48:52,2017-01-15,14,"chocolate_based_9"
1506,2017-01-15 18:06:32,2017-01-15,14,"chocolate_based_9"
1506,2017-01-15 15:46:22,2017-01-15,14,"chocolate_based_9"
1506,2017-01-15 05:15:44,2017-01-15,14,"chocolate_based_9"
1506,2017-01-15 02:50:22,2017-01-15,14,"chocolate_based_9"
1506,2017-01-14 23:53:25,2017-01-14,14,"chocolate_based_9"
1506,2017-01-14 22:45:18,2017-01-14,14,"chocolate_based_9"
1506,2017-01-14 03:29:23,2017-01-14,14,"chocolate_based_9"
1506,2017-01-13 22:26:18,2017-01-13,14,"chocolate_based_9"
1506,2017-01-13 00:20:20,2017-01-13,14,"chocolate_based_9"
1506,2017-01-12 00:17:20,2017-01-12,14,"chocolate_based_9"
1506,2017-01-10 16:07:20,2017-01-10,14,"chocolate_based_9"
1506,2017-01-09 00:08:03,2017-01-09,14,"chocolate_based_9"
1506,2017-01-20 23:44:11,2017-01-20,14,"chocolate_based_9"
1506,2017-01-20 19:23:32,2017-01-20,14,"chocolate_based_9"
1506,2017-01-20 13:52:15,2017-01-20,14,"chocolate_based_9"
1506,2017-01-19 16:50:18,2017-01-19,14,"chocolate_based_9"
1506,2017-01-19 16:15:14,2017-01-19,14,"chocolate_based_9"
1506,2017-01-19 03:16:00,2017-01-19,14,"chocolate_based_9"
1506,2017-01-19 00:13:50,2017-01-19,14,"chocolate_based_9"
1506,2017-01-18 16:05:07,2017-01-18,14,"chocolate_based_9"
1506,2017-01-29 04:39:41,2017-01-29,14,"chocolate_based_9"
1506,2017-01-29 04:38:57,2017-01-29,14,"chocolate_based_9"
1506,2017-01-29 04:38:34,2017-01-29,14,"chocolate_based_9"
1506,2017-01-29 04:35:21,2017-01-29,14,"chocolate_based_9"
1506,2017-01-29 04:28:26,2017-01-29,14,"chocolate_based_9"
1506,2017-01-29 02:43:53,2017-01-29,14,"chocolate_based_9"
1506,2017-01-28 02:17:50,2017-01-28,14,"chocolate_based_9"
1506,2017-01-27 02:17:21,2017-01-27,14,"chocolate_based_9"
1506,2017-01-26 00:21:22,2017-01-26,14,"chocolate_based_9"
1506,2017-01-26 00:11:59,2017-01-26,14,"chocolate_based_9"
1506,2017-01-25 23:44:02,2017-01-25,14,"chocolate_based_9"
1506,2017-01-25 23:10:24,2017-01-25,14,"chocolate_based_9"
1506,2017-01-24 18:32:57,2017-01-24,14,"chocolate_based_9"
1506,2017-01-24 03:34:26,2017-01-24,14,"chocolate_based_9"
1506,2017-02-12 23:50:23,2017-02-12,14,"chocolate_based_9"
1506,2017-02-12 19:37:46,2017-02-12,14,"chocolate_based_9"
1506,2017-02-12 17:56:35,2017-02-12,14,"chocolate_based_9"
1506,2017-02-12 17:54:16,2017-02-12,14,"chocolate_based_9"
1506,2017-02-11 16:37:00,2017-02-11,14,"chocolate_based_9"
1506,2017-02-11 02:33:43,2017-02-11,14,"chocolate_based_9"
1506,2017-02-11 02:30:37,2017-02-11,14,"chocolate_based_9"
1506,2017-02-11 02:08:01,2017-02-11,14,"chocolate_based_9"
1506,2017-02-09 22:27:00,2017-02-09,14,"chocolate_based_9"
1506,2017-02-19 13:28:37,2017-02-19,14,"chocolate_based_9"
1506,2017-02-19 03:08:52,2017-02-19,14,"chocolate_based_9"
1506,2017-02-19 02:38:59,2017-02-19,14,"chocolate_based_9"
1506,2017-02-18 02:04:49,2017-02-18,14,"chocolate_based_9"
1506,2017-02-18 01:53:05,2017-02-18,14,"chocolate_based_9"
1506,2017-02-18 00:48:53,2017-02-18,14,"chocolate_based_9"
1506,2017-02-18 00:48:15,2017-02-18,14,"chocolate_based_9"
1506,2017-02-18 00:07:20,2017-02-18,14,"chocolate_based_9"
1506,2017-02-17 04:50:44,2017-02-17,14,"chocolate_based_9"
1506,2017-02-17 00:13:11,2017-02-17,14,"chocolate_based_9"
1506,2017-02-15 22:46:55,2017-02-15,14,"chocolate_based_9"
1506,2017-02-13 16:23:23,2017-02-13,14,"chocolate_based_9"
1506,2017-02-26 13:05:26,2017-02-26,14,"chocolate_based_9"
1506,2017-02-26 02:17:57,2017-02-26,14,"chocolate_based_9"
1506,2017-02-26 00:51:51,2017-02-26,14,"chocolate_based_9"
1506,2017-02-25 21:35:23,2017-02-25,14,"chocolate_based_9"
1506,2017-02-25 03:05:18,2017-02-25,14,"chocolate_based_9"
1506,2017-02-25 02:53:22,2017-02-25,14,"chocolate_based_9"
1506,2017-02-25 01:30:01,2017-02-25,14,"chocolate_based_9"
1506,2017-02-25 01:23:09,2017-02-25,14,"chocolate_based_9"
1506,2017-02-23 17:44:32,2017-02-23,14,"chocolate_based_9"
1506,2017-02-23 04:50:50,2017-02-23,14,"chocolate_based_9"
1506,2017-02-20 19:20:00,2017-02-20,14,"chocolate_based_9"
1506,2017-03-05 05:09:21,2017-03-05,14,"chocolate_based_9"
1506,2017-03-05 04:35:27,2017-03-05,14,"chocolate_based_9"
1506,2017-03-05 03:26:39,2017-03-05,14,"chocolate_based_9"
1506,2017-03-05 01:15:29,2017-03-05,14,"chocolate_based_9"
1506,2017-03-04 03:42:14,2017-03-04,14,"chocolate_based_9"
1506,2017-03-04 02:20:35,2017-03-04,14,"chocolate_based_9"
1506,2017-03-03 18:23:02,2017-03-03,14,"chocolate_based_9"
1506,2017-03-03 15:28:17,2017-03-03,14,"chocolate_based_9"
1506,2017-03-01 23:28:29,2017-03-01,14,"chocolate_based_9"
1506,2017-02-28 19:48:16,2017-02-28,14,"chocolate_based_9"
1506,2017-02-27 17:11:54,2017-02-27,14,"chocolate_based_9"
1506,2017-02-27 00:46:14,2017-02-27,14,"chocolate_based_9"
1506,2017-03-12 04:21:51,2017-03-12,14,"chocolate_based_9"
1506,2017-03-12 01:24:39,2017-03-12,14,"chocolate_based_9"
1506,2017-03-12 01:23:44,2017-03-12,14,"chocolate_based_9"
1506,2017-03-11 23:11:54,2017-03-11,14,"chocolate_based_9"
1506,2017-03-09 18:11:59,2017-03-09,14,"chocolate_based_9"
1506,2017-03-08 00:34:37,2017-03-08,14,"chocolate_based_9"
1506,2017-03-07 00:21:43,2017-03-07,14,"chocolate_based_9"
1506,2017-03-06 18:12:56,2017-03-06,14,"chocolate_based_9"
1506,2017-03-19 23:29:34,2017-03-19,14,"chocolate_based_9"
1506,2017-03-19 03:39:05,2017-03-19,14,"chocolate_based_9"
1506,2017-03-19 02:18:55,2017-03-19,14,"chocolate_based_9"
1506,2017-03-19 00:11:07,2017-03-19,14,"chocolate_based_9"
1506,2017-03-18 15:44:45,2017-03-18,14,"chocolate_based_9"
1506,2017-03-18 02:07:43,2017-03-18,14,"chocolate_based_9"
1506,2017-03-17 17:09:32,2017-03-17,14,"chocolate_based_9"
1506,2017-03-17 16:14:57,2017-03-17,14,"chocolate_based_9"
1506,2017-03-17 14:20:50,2017-03-17,14,"chocolate_based_9"
1506,2017-03-17 06:45:59,2017-03-17,14,"chocolate_based_9"
1506,2017-03-16 10:48:24,2017-03-16,14,"chocolate_based_9"
1506,2017-03-14 05:38:32,2017-03-14,14,"chocolate_based_9"
1506,2017-03-13 22:14:27,2017-03-13,14,"chocolate_based_9"
1506,2017-03-26 04:38:30,2017-03-26,14,"chocolate_based_9"
1506,2017-03-26 04:36:57,2017-03-26,14,"chocolate_based_9"
1506,2017-03-26 03:23:13,2017-03-26,14,"chocolate_based_9"
1506,2017-03-26 01:25:50,2017-03-26,14,"chocolate_based_9"
1506,2017-03-25 03:19:42,2017-03-25,14,"chocolate_based_9"
1506,2017-03-25 02:36:51,2017-03-25,14,"chocolate_based_9"
1506,2017-03-24 22:12:04,2017-03-24,14,"chocolate_based_9"
1506,2017-03-24 07:42:53,2017-03-24,14,"chocolate_based_9"
1506,2017-03-24 01:24:09,2017-03-24,14,"chocolate_based_9"
1506,2017-03-23 00:12:22,2017-03-23,14,"chocolate_based_9"
1506,2017-03-20 17:11:03,2017-03-20,14,"chocolate_based_9"
1506,2017-03-20 17:01:38,2017-03-20,14,"chocolate_based_9"
1506,2017-03-27 18:41:20,2017-03-27,14,"chocolate_based_9"
1506,2017-03-29 17:53:38,2017-03-29,14,"chocolate_based_9"
1506,2017-03-29 17:08:59,2017-03-29,14,"chocolate_based_9"
1506,2017-03-29 17:05:27,2017-03-29,14,"chocolate_based_9"
1506,2017-03-30 15:18:22,2017-03-30,14,"chocolate_based_9"
1506,2017-03-30 01:33:04,2017-03-30,14,"chocolate_based_9"
1506,2017-03-31 23:14:06,2017-03-31,14,"chocolate_based_9"
1506,2017-03-31 21:15:03,2017-03-31,14,"chocolate_based_9"
1506,2017-04-01 00:38:14,2017-04-01,14,"chocolate_based_9"
1506,2017-01-08 11:13:40,2017-01-08,13,"chocolate_based_4"
1506,2017-01-08 09:52:44,2017-01-08,13,"chocolate_based_4"
1506,2017-01-07 02:39:35,2017-01-07,13,"chocolate_based_4"
1506,2017-01-07 02:36:20,2017-01-07,13,"chocolate_based_4"
1506,2017-01-07 01:26:22,2017-01-07,13,"chocolate_based_4"
1506,2017-01-07 01:10:18,2017-01-07,13,"chocolate_based_4"
1506,2017-01-06 16:19:40,2017-01-06,13,"chocolate_based_4"
1506,2017-01-03 23:41:24,2017-01-03,13,"chocolate_based_4"
1506,2017-01-03 16:45:45,2017-01-03,13,"chocolate_based_4"
1506,2017-01-02 18:11:11,2017-01-02,13,"chocolate_based_4"
1506,2017-01-02 18:10:01,2017-01-02,13,"chocolate_based_4"
1506,2017-01-02 15:40:47,2017-01-02,13,"chocolate_based_4"
1506,2017-01-02 15:02:17,2017-01-02,13,"chocolate_based_4"
1506,2017-01-15 17:11:50,2017-01-15,13,"chocolate_based_4"
1506,2017-01-15 10:37:01,2017-01-15,13,"chocolate_based_4"
1506,2017-01-15 06:06:11,2017-01-15,13,"chocolate_based_4"
1506,2017-01-15 02:42:21,2017-01-15,13,"chocolate_based_4"
1506,2017-01-15 00:12:56,2017-01-15,13,"chocolate_based_4"
1506,2017-01-14 05:32:08,2017-01-14,13,"chocolate_based_4"
1506,2017-01-14 03:33:45,2017-01-14,13,"chocolate_based_4"
1506,2017-01-13 22:26:22,2017-01-13,13,"chocolate_based_4"
1506,2017-01-12 21:36:41,2017-01-12,13,"chocolate_based_4"
1506,2017-01-12 19:44:01,2017-01-12,13,"chocolate_based_4"
1506,2017-01-12 00:12:28,2017-01-12,13,"chocolate_based_4"
1506,2017-01-11 18:21:37,2017-01-11,13,"chocolate_based_4"
1506,2017-01-10 05:40:00,2017-01-10,13,"chocolate_based_4"
1506,2017-01-09 16:40:08,2017-01-09,13,"chocolate_based_4"
1506,2017-01-22 02:39:57,2017-01-22,13,"chocolate_based_4"
1506,2017-01-21 04:24:33,2017-01-21,13,"chocolate_based_4"
1506,2017-01-21 03:37:10,2017-01-21,13,"chocolate_based_4"
1506,2017-01-21 01:46:30,2017-01-21,13,"chocolate_based_4"
1506,2017-01-20 00:45:45,2017-01-20,13,"chocolate_based_4"
1506,2017-01-19 20:37:23,2017-01-19,13,"chocolate_based_4"
1506,2017-01-19 18:08:55,2017-01-19,13,"chocolate_based_4"
1506,2017-01-18 15:07:39,2017-01-18,13,"chocolate_based_4"
1506,2017-01-17 18:41:35,2017-01-17,13,"chocolate_based_4"
1506,2017-01-16 11:45:58,2017-01-16,13,"chocolate_based_4"
1506,2017-01-16 11:45:53,2017-01-16,13,"chocolate_based_4"
1506,2017-01-29 09:48:38,2017-01-29,13,"chocolate_based_4"
1506,2017-01-29 04:15:37,2017-01-29,13,"chocolate_based_4"
1506,2017-01-29 00:09:51,2017-01-29,13,"chocolate_based_4"
1506,2017-01-28 03:45:12,2017-01-28,13,"chocolate_based_4"
1506,2017-01-28 00:18:30,2017-01-28,13,"chocolate_based_4"
1506,2017-01-28 00:11:24,2017-01-28,13,"chocolate_based_4"
1506,2017-01-27 16:07:55,2017-01-27,13,"chocolate_based_4"
1506,2017-01-27 03:27:41,2017-01-27,13,"chocolate_based_4"
1506,2017-01-26 18:39:13,2017-01-26,13,"chocolate_based_4"
1506,2017-01-26 04:44:17,2017-01-26,13,"chocolate_based_4"
1506,2017-01-25 23:51:57,2017-01-25,13,"chocolate_based_4"
1506,2017-01-25 20:35:31,2017-01-25,13,"chocolate_based_4"
1506,2017-01-24 20:50:40,2017-01-24,13,"chocolate_based_4"
1506,2017-01-24 19:02:57,2017-01-24,13,"chocolate_based_4"
1506,2017-02-12 18:10:51,2017-02-12,13,"chocolate_based_4"
1506,2017-02-12 15:14:34,2017-02-12,13,"chocolate_based_4"
1506,2017-02-12 14:12:34,2017-02-12,13,"chocolate_based_4"
1506,2017-02-12 02:50:04,2017-02-12,13,"chocolate_based_4"
1506,2017-02-12 02:43:58,2017-02-12,13,"chocolate_based_4"
1506,2017-02-11 03:56:42,2017-02-11,13,"chocolate_based_4"
1506,2017-02-11 03:09:12,2017-02-11,13,"chocolate_based_4"
1506,2017-02-11 02:53:55,2017-02-11,13,"chocolate_based_4"
1506,2017-02-11 02:35:27,2017-02-11,13,"chocolate_based_4"
1506,2017-02-10 13:41:34,2017-02-10,13,"chocolate_based_4"
1506,2017-02-09 19:17:55,2017-02-09,13,"chocolate_based_4"
1506,2017-02-19 05:07:54,2017-02-19,13,"chocolate_based_4"
1506,2017-02-19 04:20:11,2017-02-19,13,"chocolate_based_4"
1506,2017-02-19 02:55:31,2017-02-19,13,"chocolate_based_4"
1506,2017-02-19 02:16:25,2017-02-19,13,"chocolate_based_4"
1506,2017-02-19 01:40:12,2017-02-19,13,"chocolate_based_4"
1506,2017-02-19 01:22:39,2017-02-19,13,"chocolate_based_4"
1506,2017-02-18 04:21:39,2017-02-18,13,"chocolate_based_4"
1506,2017-02-18 03:17:13,2017-02-18,13,"chocolate_based_4"
1506,2017-02-18 02:21:03,2017-02-18,13,"chocolate_based_4"
1506,2017-02-18 00:22:01,2017-02-18,13,"chocolate_based_4"
1506,2017-02-17 22:13:26,2017-02-17,13,"chocolate_based_4"
1506,2017-02-17 00:27:34,2017-02-17,13,"chocolate_based_4"
1506,2017-02-15 23:48:22,2017-02-15,13,"chocolate_based_4"
1506,2017-02-15 22:41:29,2017-02-15,13,"chocolate_based_4"
1506,2017-02-15 22:15:19,2017-02-15,13,"chocolate_based_4"
1506,2017-02-13 17:34:41,2017-02-13,13,"chocolate_based_4"
1506,2017-02-26 05:22:05,2017-02-26,13,"chocolate_based_4"
1506,2017-02-26 05:01:49,2017-02-26,13,"chocolate_based_4"
1506,2017-02-26 04:16:12,2017-02-26,13,"chocolate_based_4"
1506,2017-02-26 04:04:36,2017-02-26,13,"chocolate_based_4"
1506,2017-02-26 00:35:34,2017-02-26,13,"chocolate_based_4"
1506,2017-02-26 00:20:04,2017-02-26,13,"chocolate_based_4"
1506,2017-02-25 01:32:50,2017-02-25,13,"chocolate_based_4"
1506,2017-02-25 01:29:09,2017-02-25,13,"chocolate_based_4"
1506,2017-02-24 17:26:32,2017-02-24,13,"chocolate_based_4"
1506,2017-02-24 16:07:34,2017-02-24,13,"chocolate_based_4"
1506,2017-02-24 13:42:41,2017-02-24,13,"chocolate_based_4"
1506,2017-02-24 06:02:05,2017-02-24,13,"chocolate_based_4"
1506,2017-02-22 23:19:55,2017-02-22,13,"chocolate_based_4"
1506,2017-02-22 16:33:23,2017-02-22,13,"chocolate_based_4"
1506,2017-02-22 16:15:50,2017-02-22,13,"chocolate_based_4"
1506,2017-02-22 12:35:47,2017-02-22,13,"chocolate_based_4"
1506,2017-02-21 22:45:44,2017-02-21,13,"chocolate_based_4"
1506,2017-02-20 19:50:07,2017-02-20,13,"chocolate_based_4"
1506,2017-02-20 16:09:24,2017-02-20,13,"chocolate_based_4"
1506,2017-03-05 23:16:32,2017-03-05,13,"chocolate_based_4"
1506,2017-03-05 17:43:54,2017-03-05,13,"chocolate_based_4"
1506,2017-03-04 04:20:03,2017-03-04,13,"chocolate_based_4"
1506,2017-03-04 03:42:08,2017-03-04,13,"chocolate_based_4"
1506,2017-03-04 02:04:39,2017-03-04,13,"chocolate_based_4"
1506,2017-03-03 18:15:56,2017-03-03,13,"chocolate_based_4"
1506,2017-03-03 16:58:32,2017-03-03,13,"chocolate_based_4"
1506,2017-03-02 14:34:02,2017-03-02,13,"chocolate_based_4"
1506,2017-03-01 18:31:35,2017-03-01,13,"chocolate_based_4"
1506,2017-03-01 17:25:40,2017-03-01,13,"chocolate_based_4"
1506,2017-03-01 12:09:29,2017-03-01,13,"chocolate_based_4"
1506,2017-02-28 19:43:24,2017-02-28,13,"chocolate_based_4"
1506,2017-02-28 18:40:05,2017-02-28,13,"chocolate_based_4"
1506,2017-02-27 19:56:20,2017-02-27,13,"chocolate_based_4"
1506,2017-03-12 02:42:47,2017-03-12,13,"chocolate_based_4"
1506,2017-03-12 02:34:28,2017-03-12,13,"chocolate_based_4"
1506,2017-03-12 01:51:52,2017-03-12,13,"chocolate_based_4"
1506,2017-03-12 01:10:45,2017-03-12,13,"chocolate_based_4"
1506,2017-03-12 00:22:10,2017-03-12,13,"chocolate_based_4"
1506,2017-03-11 04:28:32,2017-03-11,13,"chocolate_based_4"
1506,2017-03-11 02:45:01,2017-03-11,13,"chocolate_based_4"
1506,2017-03-10 19:14:13,2017-03-10,13,"chocolate_based_4"
1506,2017-03-09 23:01:23,2017-03-09,13,"chocolate_based_4"
1506,2017-03-07 22:44:47,2017-03-07,13,"chocolate_based_4"
1506,2017-03-07 13:49:49,2017-03-07,13,"chocolate_based_4"
1506,2017-03-07 12:34:59,2017-03-07,13,"chocolate_based_4"
1506,2017-03-19 21:13:29,2017-03-19,13,"chocolate_based_4"
